None	-5.0	0.40111707917683964
None	-4.0	0.400149101871967
None	-3.0	0.40005118311092647
None	-2.0	0.40002161782772283
None	-1.0	0.39995532371166703
None	0.0	0.008698310760629751
None	1.0	0.48972985301535504
None	2.0	0.5148530583843263
None	3.0	0.507019105217622
None	4.0	0.5406706307999763
None	5.0	0.5268569128826645
