None	-5.0	0.5012995962694744
None	-4.0	0.5019388746508697
None	-3.0	0.5063407587258184
None	-2.0	0.5310069242855319
None	-1.0	0.5028542000375931
None	0.0	0.03897846679127377
None	1.0	0.4730086967971315
None	2.0	0.3791138613088524
None	3.0	0.4004073100197883
None	4.0	0.4938265720704595
None	5.0	0.4941899547358169
