None	-5.0	0.8000002340428527
None	-4.0	0.7999997039396016
None	-3.0	0.800000282094764
None	-2.0	0.8000079637499098
None	-1.0	0.7953479767124841
None	0.0	0.054028175929406216
None	1.0	0.1400972444109105
None	2.0	0.14713284611535954
None	3.0	0.32889900611781264
None	4.0	0.23286598751345627
None	5.0	0.22544463440102605
