0	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
1	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
2	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
3	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
4	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
5	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
6	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
7	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
8	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
9	[0.28104978261639807, 0.0956201737858808, 0.051618244553506255, 0.049366114973665366, 0.012552979930925658, 0.02141583395472881, 0.01997910569450003, 0.0935713922692006, 0.20207589199896897, 0.21887695608441504, 0.20812541984210625, 0.2398188334222704, 0.2302963727207275, 0.3271672806338766, 0.31665512605572654, 0.1400972444109105, 0.13568991791255022, 0.1424355849314352, 0.02667706931013967, 0.02898230094085321, 0.05283578735044694, 0.08794039387860969, 0.06672503665577514, 0.05062156067347301, 0.02549649010232207, 0.046431724187375546, 0.01861370629988181, 0.020045411942285724, 0.034726920916065274, 0.03407439521548252, 0.03256417041521448]	[0.038360159673537085, 0.030830163663221898, 0.07156189941236453, 0.10077375189210289, 0.2923747463599917, 0.23660984179424954, 0.2140431935640156, 0.7961332330194125, 0.787348714988988, 0.7614977201225981, 0.2871190983662294, 0.7139273187889573, 0.4504958568910832, 0.7967308156701624, 0.7992652422865923, 0.7953479767124841, 0.7541793119948574, 0.7891235061138016, 0.30441701999539017, 0.23916966073798643, 0.2542325006449529, 0.25555836694471357, 0.27339323527579057, 0.2663027818914178, 0.16188479444839135, 0.1520773522593864, 0.14150540989924668, 0.17398774851815277, 0.1787029543952678, 0.15095501351409313, 0.16868823104174807]	
