None	-5.0	0.7902761407241388
None	-4.0	0.7928972959384408
None	-3.0	0.8039873201371401
None	-2.0	0.8340241451745504
None	-1.0	0.1840504955244913
None	0.0	0.0843169224980978
None	1.0	0.9506904413871918
None	2.0	0.4504284558369699
None	3.0	0.7468937589915488
None	4.0	0.7978496024355173
None	5.0	0.7999437022855886
