0	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
1	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
2	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
3	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
4	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
5	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
6	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
7	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
8	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
9	[0.44336978774190283, 0.1308733700214539, 0.10674679064489408, 0.11459203095397205, 0.14526353101489012, 0.06845527662057435, 0.13545256313961454, 0.1773341791974351, 0.40016930046016136, 0.4100092373158706, 0.40853991176046145, 0.4112839932415236, 0.4296683989600257, 0.44845328680796304, 0.5191571431021917, 0.40708554835280975, 0.4725027136239296, 0.45474967616891765, 0.12485173666589122, 0.12080678779838465, 0.12546436027441993, 0.12760753753559284, 0.13884517360167167, 0.11680230548742639, 0.10074754684122793, 0.13309132837646737, 0.10748522104848826, 0.10629106580833417, 0.11030394973225269, 0.11704978828011707, 0.1145251647172409]	[0.36613562026210156, 0.2590171787451724, 0.29735492531470414, 0.47253514081276615, 0.5898129398983779, 0.5856170973050282, 0.5652951403471526, 0.5999988020150432, 0.5999952956601151, 0.5999149089832743, 0.5908938248151963, 0.5810845840685113, 0.41303031632765785, 0.5999011973782229, 0.6000739331809298, 0.6000144163379509, 0.5986909900064064, 0.5992680048511995, 0.482006083707196, 0.29530503745638903, 0.3080008839074394, 0.34530170279505823, 0.3519722859547169, 0.3376853440185745, 0.2662950820685433, 0.25206154776159473, 0.24145729445632497, 0.2858562078116841, 0.2841611285019985, 0.277008803698343, 0.2959524549537389]	
