None	-5.0	0.7272813291506511
None	-4.0	0.7852027838756122
None	-3.0	0.8883772819518588
None	-2.0	0.8975241766847069
None	-1.0	0.7182376919999254
None	0.0	0.041051571740623426
None	1.0	0.36847418313611763
None	2.0	0.7646798511801258
None	3.0	0.4478338436580554
None	4.0	0.30461391733741167
None	5.0	0.3017776258818424
