5	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
6	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
7	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
8	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
9	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
10	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
11	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
12	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
13	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
14	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
15	[0.09881445812651572, 0.0042055736627956706, 0.009350036530816863, 0.03333098758536283, 0.005798317737166556, 0.0012125699639934523, 7.948396297745109e-05, 0.09013750902742426, 0.17142712879473634, 0.0743158195772049, 0.03806903270813544, 0.10342937549692252, 0.008044162502618163, 0.007207291848181384, 0.0004298749344675141, 0.0006468237682132138]	[5.853393393199853e-05, 9.70791668770737e-05, 0.005981969775307204, 0.002329737616789425, 0.12957928273311106, 0.15957611045549758, 0.40187284958964664, 0.29879276399315124, 0.2985577360669186, 0.18320236183113653, 0.12619895495736733, 0.2971557726780222, 0.01995676408661163, 0.0001916524822093672, 1.5573674372399287e-05, 1.5113125508909452e-05]	
