None	-5.0	0.7994867539278745
None	-4.0	0.7998815516439837
None	-3.0	0.7999112151465765
None	-2.0	0.7997948695607169
None	-1.0	0.7948835818838569
None	0.0	0.000975812918939416
None	1.0	0.060500342935333
None	2.0	0.11885012697896236
None	3.0	0.36206081136477036
None	4.0	0.21783662147342583
None	5.0	0.22319461127425871
