None	-5.0	0.30576575678955925
None	-4.0	0.3494993386286773
None	-3.0	0.47873548312655645
None	-2.0	0.49409855468513025
None	-1.0	0.3813561647146446
None	0.0	0.07917026322954004
None	1.0	0.2827516040355766
None	2.0	0.2858437939492508
None	3.0	0.2611607144693268
None	4.0	0.49931879438756976
None	5.0	0.6733697643153691
