5	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
6	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
7	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
8	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
9	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
10	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
11	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
12	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
13	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
14	[2.060906305309421e-05, 1.179076159544053e-05, 9.611687073482086e-06, 0.0005877723933675304, 0.09847116651910848, 0.045513690905600764, 0.0008033909813602082, 0.30809368371869505, 0.6114484121833971, 0.22106338484938762, 0.00884433598913144, 0.036305598121356045, 0.0004615559715629711, 0.0002389603173770073, 2.9840741521548383e-05, 3.712804664467864e-05]	[4.149154406097832e-06, 7.19559408248012e-06, 8.821041056294842e-05, 1.9696944577606215e-05, 0.0018892898672984164, 1.3746224901363352e-06, 0.14389763152040444, 3.889277251849589e-06, 9.498251107054503e-05, 2.3268375749675564e-05, 0.0012787938485817405, 0.39035545761238594, 0.00040973780864732485, 6.874468015019448e-06, 2.0642790603698427e-06, 1.9589877134071675e-06]	
