-4.0	[59.72987368611648, 58.35598809092618, 55.05946957531902, 53.169307532577, 29.658701922359153, 40.264429751309564, 44.718290809058, 40.968955016226516, 40.21578293963696]	
-3.0	[59.72987368611648, 58.35598809092618, 55.05946957531902, 53.169307532577, 29.658701922359153, 40.264429751309564, 44.718290809058, 40.968955016226516, 40.21578293963696]	
-2.0	[59.72987368611648, 58.35598809092618, 55.05946957531902, 53.169307532577, 29.658701922359153, 40.264429751309564, 44.718290809058, 40.968955016226516, 40.21578293963696]	
-1.0	[59.72987368611648, 58.35598809092618, 55.05946957531902, 53.169307532577, 29.658701922359153, 40.264429751309564, 44.718290809058, 40.968955016226516, 40.21578293963696]	
0.0	[59.72987368611648, 58.35598809092618, 55.05946957531902, 53.169307532577, 29.658701922359153, 40.264429751309564, 44.718290809058, 40.968955016226516, 40.21578293963696]	
1.0	[59.72987368611648, 58.35598809092618, 55.05946957531902, 53.169307532577, 29.658701922359153, 40.264429751309564, 44.718290809058, 40.968955016226516, 40.21578293963696]	
2.0	[59.72987368611648, 58.35598809092618, 55.05946957531902, 53.169307532577, 29.658701922359153, 40.264429751309564, 44.718290809058, 40.968955016226516, 40.21578293963696]	
3.0	[59.72987368611648, 58.35598809092618, 55.05946957531902, 53.169307532577, 29.658701922359153, 40.264429751309564, 44.718290809058, 40.968955016226516, 40.21578293963696]	
4.0	[59.72987368611648, 58.35598809092618, 55.05946957531902, 53.169307532577, 29.658701922359153, 40.264429751309564, 44.718290809058, 40.968955016226516, 40.21578293963696]	
